frame_idx,track_id,face_detected,face_conf,face_x1,face_y1,face_x2,face_y2,raw_gaze_detected,raw_inout,raw_x_gaze,raw_y_gaze,gaze_detected,inout,x_gaze,y_gaze,offscreen_direction,offscreen_yaw,offscreen_pitch
0,1,True,0.9998879432678223,478,290,638,472,True,0.6087353229522705,517,616,True,0.6364135344823202,519,614,,,
0,2,True,0.9996575117111206,691,124,887,374,True,0.9742048382759094,512,608,True,0.9765315055847168,509,603,,,
1,1,True,0.9998875856399536,478,290,639,472,True,0.6500421762466431,519,610,True,0.636224165558815,514,610,,,
1,2,True,0.9996880292892456,689,125,885,376,True,0.9784754514694214,506,597,True,0.9775904715061188,507,598,,,
2,1,True,0.9998886585235596,478,290,640,472,True,0.6504631042480469,517,613,True,0.6310585260391235,514,609,,,
2,2,True,0.9996628761291504,689,125,887,376,True,0.9769142270088196,503,593,True,0.9780820608139038,506,593,,,
3,1,True,0.9998862743377686,479,288,640,474,True,0.6356560587882996,508,601,True,0.6278839349746704,514,604,,,
3,2,True,0.9996362924575806,689,126,887,376,True,0.9807673692703247,498,583,True,0.9792053818702697,507,588,,,
4,1,True,0.9998971223831177,480,288,641,474,True,0.6103959679603577,511,599,True,0.6124912738800049,517,602,,,
4,2,True,0.9996539354324341,691,126,888,376,True,0.980048418045044,501,578,True,0.9792642712593078,505,585,,,
5,1,True,0.9998970031738281,480,286,642,474,True,0.5928623676300049,517,600,True,0.5989396333694458,521,599,,,
5,2,True,0.9996256828308105,692,124,889,375,True,0.9798214435577393,511,579,True,0.9797978639602661,510,583,,,
6,1,True,0.9998948574066162,480,287,642,474,True,0.5730788707733154,526,601,True,0.5943809390068054,526,600,,,
6,2,True,0.9996588230133057,692,126,890,377,True,0.9787698984146118,526,587,True,0.979769492149353,519,581,,,
7,1,True,0.9998910427093506,480,287,643,474,True,0.5827049016952515,536,601,True,0.5968740344047546,529,599,,,
7,2,True,0.9995507597923279,693,123,891,378,True,0.9795821905136108,530,590,True,0.9800381422042846,525,582,,,
8,1,True,0.9998992681503296,480,288,644,474,True,0.6128625869750977,535,598,True,0.6070534348487854,531,598,,,
8,2,True,0.9995160102844238,695,120,892,378,True,0.9806255102157593,531,586,True,0.9805729150772095,529,583,,,
9,1,True,0.9998965263366699,480,286,644,474,True,0.6228614449501038,536,591,True,0.6242642045021057,541,593,,,
9,2,True,0.9993083477020264,696,116,892,379,True,0.9813916683197021,532,575,True,0.980928361415863,528,583,,,
10,1,True,0.9999032020568848,481,285,644,475,True,0.6437593698501587,543,589,True,0.6244983434677124,542,591,,,
10,2,True,0.9994412064552307,697,118,893,379,True,0.9824953079223633,531,578,True,0.9809312939643859,529,582,,,
11,1,True,0.9999098777770996,481,284,645,475,True,0.659132719039917,549,590,True,0.6195897102355957,543,586,,,
11,2,True,0.9994623064994812,697,118,893,378,True,0.9805471301078796,535,584,True,0.9806744575500488,534,581,,,
12,1,True,0.9999102354049683,482,285,646,476,True,0.5838755965232849,543,588,True,0.6162799954414367,548,585,,,
12,2,True,0.999393105506897,697,118,895,378,True,0.9795968532562256,533,585,True,0.9803230404853821,540,584,,,
13,1,True,0.999910831451416,482,284,647,476,True,0.5883194208145142,552,578,True,0.6153932571411133,550,585,,,
13,2,True,0.9994482398033142,697,118,895,378,True,0.9793413281440735,548,579,True,0.979662024974823,541,584,,,
14,1,True,0.9999134540557861,484,284,648,476,True,0.6063128709793091,556,583,True,0.6072084546089173,556,585,,,
14,2,True,0.9991534948348999,699,114,895,380,True,0.9796345829963684,546,576,True,0.9787962913513184,543,582,,,
15,1,True,0.9999147653579712,484,284,648,476,True,0.6393256783485413,559,585,True,0.6275112628936768,561,587,,,
15,2,True,0.999409556388855,699,118,896,380,True,0.9791902303695679,540,578,True,0.9789936542510986,545,583,,,
16,1,True,0.9999135732650757,484,284,649,476,True,0.6182087063789368,571,590,True,0.641053068637848,568,589,,,
16,2,True,0.999388575553894,699,118,897,380,True,0.9762184619903564,549,582,True,0.9782569169998169,545,582,,,
17,1,True,0.9999091625213623,486,281,649,478,True,0.6853896379470825,577,589,True,0.6476199269294739,573,589,,,
17,2,True,0.9993256330490112,699,119,898,380,True,0.980583667755127,553,584,True,0.9770545244216919,551,581,,,
18,1,True,0.9999058246612549,486,281,649,478,True,0.6560284495353699,581,589,True,0.6413916826248169,575,588,,,
18,2,True,0.9993242025375366,700,118,898,382,True,0.9756576418876648,560,579,True,0.9758351087570191,552,578,,,
19,1,True,0.9999071359634399,487,280,650,478,True,0.639147162437439,578,578,True,0.6379357218742371,578,586,,,
19,2,True,0.9993728995323181,701,120,900,382,True,0.9736226201057434,557,575,True,0.9742604851722717,555,576,,,
20,1,True,0.9999027252197266,487,280,650,478,True,0.6081844568252563,569,579,True,0.6248770356178284,581,577,,,
20,2,True,0.9993239641189575,702,120,901,382,True,0.9730931520462036,546,576,True,0.9718122363090516,557,574,,,
21,1,True,0.9998990297317505,488,280,650,478,True,0.6009289026260376,582,571,True,0.6118230581283569,580,578,,,
21,2,True,0.9994144439697266,702,123,903,382,True,0.9683453440666199,559,569,True,0.9704407572746276,556,576,,,
22,1,True,0.9999008178710938,488,279,651,479,True,0.6200962066650391,587,570,True,0.5998666882514954,579,588,,,
22,2,True,0.9994524121284485,703,124,904,382,True,0.9683424234390259,569,566,True,0.9688027977943421,552,578,,,
23,1,True,0.999904990196228,488,280,652,479,True,0.5907585620880127,571,595,True,0.6031841039657593,580,594,,,
23,2,True,0.9992178678512573,704,121,906,383,True,0.9688002467155457,549,591,True,0.9688201427459717,551,591,,,
24,1,True,0.9999097585678101,489,281,652,479,True,0.5793653130531311,578,603,True,0.6013726711273193,576,605,,,
24,2,True,0.9993104934692383,705,122,905,383,True,0.9654328227043152,546,598,True,0.970461630821228,546,601,,,
25,1,True,0.9999070167541504,490,282,652,479,True,0.6247715353965759,575,616,True,0.5929012417793273,572,618,,,
25,2,True,0.999265730381012,705,120,906,382,True,0.9731798768043518,540,609,True,0.9720444917678833,543,611,,,
26,1,True,0.9999107122421265,490,281,652,479,True,0.5918717384338379,570,623,True,0.587938416004181,570,623,,,
26,2,True,0.9994008541107178,706,121,905,382,True,0.9765527844429016,542,614,True,0.9739783883094788,543,614,,,
27,1,True,0.9999085664749146,490,280,653,479,True,0.5777390599250793,580,626,True,0.5878661155700684,566,624,,,
27,2,True,0.9993434548377991,707,120,907,382,True,0.9762567281723022,556,615,True,0.9762953996658326,542,613,,,
28,1,True,0.9999059438705444,490,279,654,479,True,0.5659444332122803,567,631,True,0.5769546389579773,565,622,,,
28,2,True,0.9992730021476746,707,122,910,383,True,0.978469729423523,538,619,True,0.976482355594635,541,613,,,
29,1,True,0.9999121427536011,492,280,654,479,True,0.5790038108825684,558,618,True,0.5704611897468567,564,621,,,
29,2,True,0.9992029070854187,708,120,910,382,True,0.977017879486084,533,608,True,0.9760437726974487,541,610,,,
30,1,True,0.9999140501022339,492,280,655,479,True,0.5702141523361206,571,604,True,0.5667139291763306,563,617,,,
30,2,True,0.9994003772735596,709,122,911,383,True,0.9741146564483643,552,597,True,0.9755311965942383,540,607,,,
31,1,True,0.9999160766601562,492,280,655,479,True,0.5594044923782349,567,614,True,0.5693871259689331,567,612,,,
31,2,True,0.9993041753768921,709,120,910,383,True,0.9743598699569702,538,602,True,0.9746588468551636,543,602,,,
32,1,True,0.9999172687530518,491,282,658,483,True,0.5590027570724487,572,607,True,0.563812792301178,567,611,,,
32,2,True,0.9991875290870667,709,118,911,383,True,0.97369384765625,547,595,True,0.9732965230941772,544,600,,,
33,1,True,0.9999128580093384,491,280,658,483,True,0.579310417175293,566,605,True,0.5662316083908081,565,611,,,
33,2,True,0.9990941286087036,709,117,911,383,True,0.9741079807281494,539,595,True,0.97333322763443,538,600,,,
34,1,True,0.99991774559021,491,281,659,482,True,0.5511321425437927,559,612,True,0.5748349547386169,562,612,,,
34,2,True,0.9991382360458374,709,118,911,384,True,0.9702062606811523,536,600,True,0.9737226486206054,537,601,,,
35,1,True,0.9999110698699951,491,280,659,483,True,0.5823082327842712,560,616,True,0.5859222054481507,557,615,,,
35,2,True,0.9992582201957703,709,119,911,384,True,0.9742981791496277,533,603,True,0.9744817614555359,533,603,,,
36,1,True,0.9999105930328369,491,280,660,483,True,0.602421224117279,551,618,True,0.5949823975563049,550,617,,,
36,2,True,0.9992198944091797,709,119,911,385,True,0.9763069748878479,527,604,True,0.9751845955848694,527,604,,,
37,1,True,0.9999169111251831,492,280,660,483,True,0.6144390106201172,548,615,True,0.6119565963745117,549,618,,,
37,2,True,0.9990851879119873,709,118,913,385,True,0.9774894118309021,527,603,True,0.9768623352050781,527,603,,,
38,1,True,0.9999220371246338,491,280,660,483,True,0.6246113777160645,546,618,True,0.6250556111335754,548,617,,,
38,2,True,0.9990562796592712,709,118,914,385,True,0.9776221513748169,525,604,True,0.9779092073440552,527,603,,,
39,1,True,0.9999204874038696,491,280,660,483,True,0.6360031366348267,547,618,True,0.6366320729255677,548,616,,,
39,2,True,0.9991063475608826,709,120,915,385,True,0.978594958782196,526,605,True,0.9787743806838989,527,603,,,
40,1,True,0.9999229907989502,491,281,660,483,True,0.6478033065795898,547,617,True,0.6437248826026917,549,618,,,
40,2,True,0.999104917049408,709,120,917,385,True,0.9795325398445129,526,604,True,0.9791551947593689,531,604,,,
41,1,True,0.9999228715896606,492,281,661,483,True,0.66030353307724,550,615,True,0.6472626566886902,550,618,,,
41,2,True,0.9990113973617554,710,120,919,385,True,0.9806328415870667,541,602,True,0.9793487787246704,534,604,,,
42,1,True,0.9999216794967651,491,280,661,483,True,0.6499030590057373,555,619,True,0.652685797214508,550,619,,,
42,2,True,0.9991365075111389,709,120,919,384,True,0.979393482208252,540,605,True,0.9797021269798278,535,604,,,
43,1,True,0.999922513961792,491,280,661,484,True,0.6423002481460571,552,620,True,0.6561352372169494,551,620,,,
43,2,True,0.9990424513816833,710,118,919,384,True,0.9785900712013245,535,606,True,0.9801501631736755,537,606,,,
44,1,True,0.9999223947525024,492,280,662,484,True,0.663118839263916,550,621,True,0.657254946231842,551,620,,,
44,2,True,0.9988862872123718,713,114,919,384,True,0.9803617000579834,536,612,True,0.9806357502937317,539,608,,,
45,1,True,0.9999234676361084,492,280,662,483,True,0.6650505065917969,552,620,True,0.6582306623458862,551,618,,,
45,2,True,0.9987152814865112,713,117,919,376,True,0.9817727208137512,541,610,True,0.9812089323997497,536,608,,,
46,1,True,0.9999219179153442,492,279,662,483,True,0.6659020781517029,550,616,True,0.6583042502403259,547,617,,,
46,2,True,0.9986489415168762,714,118,920,376,True,0.9830607771873474,538,606,True,0.9821006298065186,537,608,,,
47,1,True,0.9999258518218994,492,280,662,483,True,0.6547816395759583,545,614,True,0.653168511390686,546,616,,,
47,2,True,0.9988137483596802,715,118,921,383,True,0.9822593927383423,533,604,True,0.982758629322052,533,604,,,
48,1,True,0.9999251365661621,491,279,662,484,True,0.6426681876182556,543,615,True,0.6463379502296448,543,614,,,
48,2,True,0.9988895058631897,715,113,921,384,True,0.9830485582351685,529,603,True,0.9832073211669922,531,603,,,
49,1,True,0.9999217987060547,492,280,662,484,True,0.6374401450157166,539,613,True,0.6359730005264282,542,613,,,
49,2,True,0.9990424513816833,715,115,921,384,True,0.9836516976356506,524,599,True,0.983196473121643,527,600,,,
50,1,True,0.9999189376831055,492,279,662,484,True,0.6308977007865906,535,608,True,0.6269962787628174,542,613,,,
50,2,True,0.9988088607788086,715,120,921,378,True,0.9840161800384521,527,593,True,0.9834492564201355,529,599,,,
51,1,True,0.999921441078186,492,278,663,484,True,0.6140773296356201,541,611,True,0.6194907307624817,542,613,,,
51,2,True,0.9984785914421082,715,118,924,378,True,0.9830065369606018,532,596,True,0.9831562042236328,532,598,,,
52,1,True,0.9999152421951294,492,279,664,484,True,0.609898030757904,544,615,True,0.613182806968689,543,612,,,
52,2,True,0.9986334443092346,715,118,923,378,True,0.9835233092308044,534,598,True,0.9828237414360046,536,597,,,
53,1,True,0.9999172687530518,492,278,664,484,True,0.6051404476165771,548,614,True,0.6113509178161621,545,611,,,
53,2,True,0.9982970356941223,716,118,925,378,True,0.981583297252655,540,598,True,0.9823651313781738,540,597,,,
54,1,True,0.9999170303344727,492,278,664,484,True,0.6059005260467529,548,611,True,0.6244472861289978,550,611,,,
54,2,True,0.9984499216079712,718,121,927,382,True,0.9819893836975098,543,597,True,0.9824532866477966,549,596,,,
55,1,True,0.9999165534973145,492,277,665,484,True,0.6217382550239563,553,603,True,0.6278481006622314,549,607,,,
55,2,True,0.9982345104217529,717,118,926,378,True,0.9817231297492981,555,592,True,0.9816862940788269,555,592,,,
56,1,True,0.9999204874038696,492,277,666,484,True,0.6795591711997986,558,607,True,0.6246680974960327,549,605,,,
56,2,True,0.9984385371208191,717,118,927,376,True,0.9834473133087158,567,594,True,0.9810746312141418,556,591,,,
57,1,True,0.9999197721481323,492,278,666,484,True,0.6269021034240723,547,597,True,0.61827073097229,550,601,,,
57,2,True,0.998309850692749,717,117,928,376,True,0.9796883463859558,554,585,True,0.9801469445228577,559,589,,,
58,1,True,0.9999178647994995,493,278,666,484,True,0.5892404317855835,545,597,True,0.6062969923019409,552,592,,,
58,2,True,0.9983834028244019,717,118,928,376,True,0.9785249829292297,557,586,True,0.9787636756896972,561,586,,,
59,1,True,0.999921441078186,493,276,667,484,True,0.5739136934280396,554,583,True,0.5767351508140564,554,583,,,
59,2,True,0.9985407590866089,718,118,929,376,True,0.9773509502410889,569,579,True,0.9770473718643189,564,581,,,
60,1,True,0.9999229907989502,494,276,668,484,True,0.5618695616722107,561,571,True,0.5515323638916015,558,576,,,
60,2,True,0.998389482498169,719,114,932,386,True,0.9748067855834961,570,575,True,0.9757696986198425,566,579,,,
61,1,True,0.999920129776001,493,274,669,484,True,0.531749963760376,567,560,True,0.5413496851921081,563,569,,,
61,2,True,0.99869304895401,720,118,931,386,True,0.9748657941818237,576,567,True,0.9757250547409058,571,572,,,
62,1,True,0.9999254941940308,492,273,670,486,True,0.5008881688117981,566,561,True,0.5391833782196045,564,567,,,
62,2,True,0.9983905553817749,720,119,935,384,True,0.9732999801635742,580,571,True,0.975829803943634,574,570,,,
63,1,True,0.9999322891235352,492,273,670,486,True,0.5383270382881165,565,558,True,0.5430364012718201,571,564,,,
63,2,True,0.9989123344421387,721,121,934,384,True,0.9783017635345459,573,557,True,0.9769423723220825,577,570,,,
64,1,True,0.9999293088912964,492,272,671,486,True,0.5630821585655212,570,574,True,0.547118067741394,575,567,,,
64,2,True,0.9984620809555054,722,117,935,388,True,0.9778746962547302,579,575,True,0.9780049681663513,579,572,,,
65,1,True,0.9999220371246338,491,270,672,486,True,0.5811346769332886,580,570,True,0.5628833174705505,579,570,,,
65,2,True,0.9984238147735596,722,119,936,385,True,0.9803696274757385,585,574,True,0.9783331036567688,584,572,,,
66,1,True,0.9999215602874756,492,270,672,486,True,0.5521582961082458,580,571,True,0.5769585609436035,585,577,,,
66,2,True,0.9984256029129028,723,117,937,389,True,0.9801787734031677,586,577,True,0.9779690027236938,584,579,,,
